,block_group,driving,bicycling,transit,walking,mode_index
0,530330020003,0.9259259259259259,0.5555555555555556,0.955026455026455,0.5185185185185185,0.7387566137566137
1,530330028001,0.6058201058201058,0.5555555555555556,0.9470899470899471,0.48148148148148145,0.6474867724867724
2,530330103001,0.48148148148148145,0.4444444444444444,0.9312169312169312,0.4444444444444444,0.5753968253968254
3,530330104023,0.7195767195767195,0.5185185185185185,0.9470899470899471,0.4444444444444444,0.6574074074074074
4,530330080012,0.8148148148148148,0.8148148148148148,1.0,0.7777777777777778,0.8518518518518519
5,530330022001,0.5185185185185185,0.4444444444444444,0.716931216931217,0.37037037037037035,0.5125661375661376
6,530330056001,0.4074074074074074,0.37037037037037035,0.7222222222222222,0.2222222222222222,0.4305555555555556
7,530330080021,0.8148148148148148,0.8148148148148148,1.0,0.8148148148148148,0.8611111111111112
8,530330042002,0.5264550264550264,0.48148148148148145,0.9285714285714286,0.48148148148148145,0.6044973544973545
9,530330069004,0.5185185185185185,0.5925925925925926,0.955026455026455,0.4444444444444444,0.6276455026455026
10,530330049004,0.7724867724867726,0.5555555555555556,0.9735449735449735,0.4444444444444444,0.6865079365079365
11,530330082002,0.9629629629629629,0.8148148148148148,1.0,0.8148148148148148,0.8981481481481481
12,530330058013,0.4444444444444444,0.4444444444444444,0.8783068783068784,0.37037037037037035,0.5343915343915344
13,530330004011,0.5185185185185185,0.5185185185185185,0.8386243386243386,0.4444444444444444,0.580026455026455
14,530330084003,0.9259259259259259,0.8518518518518519,1.0,0.7777777777777778,0.8888888888888888
15,530330087002,0.8148148148148148,0.8148148148148148,0.9973544973544973,0.7037037037037037,0.8326719576719577
16,530330077002,0.7407407407407407,0.7407407407407407,0.9814814814814815,0.5555555555555556,0.7546296296296295
17,530330032007,0.4444444444444444,0.4444444444444444,0.8042328042328043,0.4444444444444444,0.5343915343915344
18,530330044002,0.8835978835978836,0.5555555555555556,0.9708994708994709,0.48148148148148145,0.7228835978835978
19,530330041003,0.48148148148148145,0.48148148148148145,0.8412698412698413,0.4074074074074074,0.5529100529100529
20,530330072001,0.8518518518518519,0.8148148148148148,1.0,0.7777777777777778,0.861111111111111
21,530330105004,0.664021164021164,0.5185185185185185,0.9497354497354498,0.4444444444444444,0.6441798941798942
22,530330005003,0.5185185185185185,0.5185185185185185,0.6402116402116401,0.4444444444444444,0.5304232804232805
23,530330060003,0.7354497354497355,0.5925925925925926,0.9576719576719577,0.4444444444444444,0.6825396825396826
24,530330053023,0.8783068783068784,0.48148148148148145,1.0,0.48148148148148145,0.7103174603174603
25,530330011001,0.5185185185185185,0.5185185185185185,0.8862433862433862,0.48148148148148145,0.6011904761904762
26,530330046003,0.9153439153439153,0.5555555555555556,0.9391534391534392,0.48148148148148145,0.7228835978835979
27,530330044004,0.9021164021164021,0.6296296296296297,0.9867724867724867,0.48148148148148145,0.7499999999999999
28,530330046001,0.791005291005291,0.5555555555555556,0.9232804232804233,0.4444444444444444,0.6785714285714286
29,530330078004,0.5555555555555556,0.6666666666666666,0.9206349206349207,0.48148148148148145,0.6560846560846562
30,530330078003,0.6296296296296297,0.8148148148148148,0.9391534391534392,0.5555555555555556,0.7347883597883598
